timestamp,source_ip,destination_ip,source_port,destination_port,protocol,packet_size,flags,action,device_id
2024-01-15 08:33:48,171.231.44.92,29.199.161.250,42334,443,TCP,1362,FIN,allow,vpn-gw
2024-01-15 08:33:48,69.191.191.220,67.173.75.198,39539,6379,TCP,1052,RST,block,firewall-01
2024-01-15 08:33:49,133.4.185.157,188.44.136.189,51933,443,TCP,682,SYN-ACK,allow,ids-01
2024-01-15 08:33:50,31.164.78.216,150.210.255.72,59260,22,TCP,1149,None,allow,router-01
2024-01-15 08:33:50,78.49.99.215,87.225.202.102,16315,53,TCP,1030,PSH-ACK,allow,vpn-gw
2024-01-15 08:33:51,160.207.199.136,28.142.146.20,60949,5432,UDP,1222,None,deny,server-01
2024-01-15 08:33:53,114.194.128.38,79.137.204.169,16977,80,UDP,928,None,allow,ids-01
2024-01-15 08:33:53,65.56.24.67,59.173.13.38,17749,53,TCP,744,FIN,allow,router-01
2024-01-15 08:33:54,15.252.223.82,91.22.100.113,23436,80,TCP,114,ACK,allow,ids-01
2024-01-15 08:33:55,28.107.156.55,144.161.161.66,17178,8080,ICMP,664,None,allow,server-01
2024-01-15 08:33:55,14.63.26.12,91.244.3.199,54555,22,TCP,1133,FIN,allow,vpn-gw
2024-01-15 08:33:55,55.5.30.120,59.57.36.254,22099,80,ICMP,462,None,allow,firewall-01
2024-01-15 08:33:55,73.156.232.42,18.161.171.66,21935,22,TCP,84,RST,allow,router-01
2024-01-15 08:33:55,57.30.121.26,52.12.255.75,9512,443,TCP,639,SYN,block,router-01
2024-01-15 08:33:59,28.139.17.117,142.186.91.130,40422,8080,TCP,583,SYN,allow,firewall-01
2024-01-15 08:34:00,22.167.230.121,107.183.79.226,5031,443,TCP,1083,ACK,block,server-01
2024-01-15 08:34:01,85.221.252.101,84.139.141.119,20141,6379,TCP,1207,None,allow,server-01
2024-01-15 08:34:01,95.81.247.216,61.86.45.230,52096,22,UDP,577,None,block,router-01
2024-01-15 08:34:02,165.146.162.229,185.47.182.167,53732,443,TCP,522,None,allow,ids-01
2024-01-15 08:34:02,166.3.242.138,95.122.214.140,31856,80,ICMP,1011,None,block,vpn-gw
2024-01-15 08:34:04,33.214.112.151,12.74.186.80,39630,53,TCP,616,SYN-ACK,allow,router-01
2024-01-15 08:34:04,136.48.162.55,173.200.111.116,50884,6379,TCP,131,SYN,deny,router-01
2024-01-15 08:34:04,24.192.192.24,76.93.93.147,36145,80,TCP,1002,ACK,allow,firewall-01
2024-01-15 08:34:05,180.44.192.11,148.28.80.28,22498,8080,TCP,569,SYN-ACK,allow,vpn-gw
2024-01-15 08:34:05,106.131.148.140,56.114.34.12,15195,5432,TCP,501,PSH-ACK,allow,firewall-01
2024-01-15 08:34:05,132.13.248.252,191.187.36.249,2969,5432,TCP,1328,None,allow,vpn-gw
2024-01-15 08:34:05,61.0.54.118,105.151.148.181,52850,3306,UDP,196,None,allow,server-01
2024-01-15 08:34:08,180.158.177.240,158.55.168.129,15655,53,TCP,1175,None,allow,firewall-01
2024-01-15 08:34:10,183.231.171.166,61.134.90.25,52229,80,UDP,170,None,allow,firewall-01
2024-01-15 08:34:12,32.106.33.150,61.24.17.17,13642,8080,TCP,717,RST,block,ids-01
2024-01-15 08:34:14,100.171.16.44,56.217.170.17,1088,5432,TCP,1132,PSH-ACK,block,ids-01
2024-01-15 08:34:14,183.51.11.9,23.138.229.3,50941,22,TCP,804,PSH-ACK,allow,firewall-01
2024-01-15 08:34:14,192.122.224.148,143.247.82.156,38626,80,TCP,467,PSH-ACK,allow,server-01
2024-01-15 08:34:15,135.38.63.44,179.32.69.190,36973,53,TCP,397,None,allow,firewall-01
2024-01-15 08:34:15,94.216.170.130,36.184.105.179,50094,6379,UDP,1323,None,allow,ids-01
2024-01-15 08:34:17,169.220.177.193,88.87.171.162,30106,5432,UDP,361,None,deny,firewall-01
2024-01-15 08:34:18,99.168.249.1,20.228.160.61,61970,3306,UDP,1348,None,allow,router-01
2024-01-15 08:34:18,38.110.104.64,157.109.79.39,23169,8080,TCP,371,SYN-ACK,block,router-01
2024-01-15 08:34:18,66.104.91.117,186.83.201.78,56349,8080,UDP,676,None,deny,server-01
2024-01-15 08:34:19,60.96.101.10,87.44.169.85,57895,0,TCP,292,SYN-ACK,allow,vpn-gw
2024-01-15 08:34:19,129.246.225.168,154.181.34.35,6929,53,TCP,541,RST,allow,vpn-gw
2024-01-15 08:34:19,177.76.225.180,32.160.9.226,14389,8080,TCP,1068,SYN,deny,firewall-01
2024-01-15 08:34:21,76.119.124.64,57.50.165.43,60903,0,UDP,900,None,allow,router-01
2024-01-15 08:34:21,183.207.177.173,137.68.224.34,61124,6379,UDP,357,None,allow,ids-01
2024-01-15 08:34:21,187.126.251.248,92.134.63.129,48556,22,UDP,1042,None,allow,vpn-gw
2024-01-15 08:34:21,27.2.112.142,18.45.5.219,50667,5432,TCP,379,RST,allow,router-01
2024-01-15 08:34:22,26.94.65.237,101.69.30.122,46606,80,TCP,653,None,allow,vpn-gw
2024-01-15 08:34:22,139.250.10.52,54.79.188.130,63919,80,TCP,1144,ACK,allow,router-01
2024-01-15 08:34:22,86.117.97.57,147.36.177.234,62109,53,TCP,1480,None,block,router-01
2024-01-15 08:34:22,106.57.252.19,96.78.133.187,10476,80,TCP,1007,RST,block,server-01
2024-01-15 08:34:23,177.244.161.243,24.110.156.52,65260,53,UDP,906,None,allow,ids-01
2024-01-15 08:34:24,49.151.203.148,102.247.61.200,17317,443,TCP,932,RST,allow,vpn-gw
2024-01-15 08:34:24,40.144.251.109,186.164.158.213,58075,22,ICMP,1270,None,block,firewall-01
2024-01-15 08:34:24,152.210.152.181,60.74.13.49,62629,443,TCP,647,SYN,allow,server-01
2024-01-15 08:34:26,55.136.38.206,139.251.75.164,12330,8080,ICMP,729,None,block,ids-01
2024-01-15 08:34:28,128.92.187.7,48.229.73.17,16658,22,ICMP,515,None,allow,server-01
2024-01-15 08:34:28,68.199.98.48,146.3.139.36,25778,6379,TCP,1292,ACK,allow,firewall-01
2024-01-15 08:34:29,75.72.197.144,175.219.158.80,15758,80,TCP,1214,None,allow,server-01
2024-01-15 08:34:30,101.26.99.46,34.245.11.19,47513,443,TCP,864,RST,block,server-01
2024-01-15 08:34:31,178.127.122.173,87.54.244.195,27679,443,UDP,744,None,allow,server-01
2024-01-15 08:34:33,167.220.55.104,167.92.160.138,59058,80,TCP,1353,ACK,allow,vpn-gw
2024-01-15 08:34:33,130.113.54.122,129.240.176.80,12790,22,TCP,832,SYN-ACK,allow,firewall-01
2024-01-15 08:34:34,21.53.184.230,31.232.182.216,11131,3306,UDP,175,None,allow,server-01
2024-01-15 08:34:35,47.159.166.244,95.105.243.245,22997,443,UDP,1149,None,allow,ids-01
2024-01-15 08:34:36,40.255.131.173,111.184.49.44,2047,5432,ICMP,727,None,allow,server-01
2024-01-15 08:34:36,87.82.218.233,171.191.227.22,45414,80,ICMP,1009,None,allow,server-01
2024-01-15 08:34:36,97.207.33.152,80.90.104.164,3886,443,TCP,930,RST,block,vpn-gw
2024-01-15 08:34:37,58.68.91.17,25.192.138.37,5640,8080,TCP,1090,FIN,allow,ids-01
2024-01-15 08:34:37,82.231.184.24,144.171.203.132,55721,8080,TCP,831,ACK,allow,router-01
2024-01-15 08:34:37,73.210.121.239,23.206.48.118,17719,53,TCP,216,PSH-ACK,deny,server-01
2024-01-15 08:34:37,57.106.146.183,29.228.1.184,5671,8080,ICMP,300,None,deny,vpn-gw
2024-01-15 08:34:38,146.192.244.91,18.42.104.139,25030,80,UDP,536,None,deny,server-01
2024-01-15 08:34:38,60.163.196.87,29.102.206.203,47256,80,UDP,1456,None,allow,ids-01
2024-01-15 08:34:39,27.154.46.106,21.168.158.183,45134,22,TCP,1068,FIN,allow,server-01
2024-01-15 08:34:39,20.112.0.84,11.116.202.77,22376,53,UDP,494,None,allow,firewall-01
2024-01-15 08:34:40,122.74.142.213,72.166.112.144,41730,8080,UDP,274,None,allow,ids-01
2024-01-15 08:34:41,119.112.183.81,78.227.28.3,3354,80,TCP,682,None,allow,router-01
2024-01-15 08:34:41,79.125.116.78,89.8.211.188,21576,22,TCP,131,None,allow,server-01
2024-01-15 08:34:41,105.186.192.7,81.162.122.175,37135,22,TCP,161,FIN,block,router-01
2024-01-15 08:34:41,185.195.110.170,88.11.90.158,37377,3306,UDP,1044,None,block,ids-01
2024-01-15 08:34:42,147.186.199.223,171.165.250.11,39037,443,TCP,516,ACK,allow,ids-01
2024-01-15 08:34:42,176.35.126.135,70.71.103.182,56846,0,TCP,795,PSH-ACK,allow,firewall-01
2024-01-15 08:34:43,133.55.41.68,106.145.2.210,5945,53,TCP,778,PSH-ACK,allow,vpn-gw
2024-01-15 08:34:44,27.194.124.165,112.10.225.174,11502,6379,UDP,526,None,allow,server-01
2024-01-15 08:34:45,141.98.75.110,179.139.46.218,15565,6379,ICMP,195,None,allow,vpn-gw
2024-01-15 08:34:46,26.32.145.62,143.127.13.87,31485,0,TCP,1135,SYN-ACK,allow,vpn-gw
2024-01-15 08:34:47,51.49.245.2,182.102.169.182,56518,3306,UDP,337,None,allow,router-01
2024-01-15 08:34:47,111.86.205.136,156.225.176.191,3098,8080,TCP,569,SYN,allow,vpn-gw
2024-01-15 08:34:47,39.52.227.79,15.9.69.202,5646,53,TCP,492,ACK,deny,router-01
2024-01-15 08:34:48,102.185.98.35,21.116.113.124,50204,5432,TCP,1065,SYN-ACK,allow,router-01
2024-01-15 08:34:48,78.147.103.145,191.247.232.65,44084,53,TCP,402,None,allow,firewall-01
2024-01-15 08:34:48,66.92.204.181,170.69.240.151,43930,0,TCP,124,None,allow,router-01
2024-01-15 08:34:49,18.19.211.248,146.49.166.233,53127,5432,TCP,733,SYN,allow,ids-01
2024-01-15 08:34:49,167.60.243.62,180.232.132.138,54770,443,TCP,1049,SYN-ACK,allow,server-01
2024-01-15 08:34:50,169.230.180.56,147.128.5.254,36046,5432,TCP,820,None,deny,server-01
2024-01-15 08:34:50,109.34.1.7,89.73.56.62,46170,443,TCP,793,ACK,allow,router-01
2024-01-15 08:34:50,72.68.192.52,78.6.53.227,49968,443,TCP,287,RST,allow,ids-01
2024-01-15 08:34:51,73.42.185.241,98.16.225.172,38544,53,TCP,440,SYN,allow,server-01
2024-01-15 08:34:51,135.125.54.227,59.135.215.242,58234,22,TCP,290,SYN,allow,server-01
2024-01-15 08:34:51,91.255.172.54,70.175.225.220,13767,8080,TCP,78,SYN-ACK,allow,firewall-01
2024-01-15 08:34:51,134.248.63.202,64.146.119.217,28033,5432,TCP,321,ACK,block,ids-01
2024-01-15 08:34:53,187.64.73.91,24.189.132.151,63960,0,TCP,1052,RST,block,router-01
2024-01-15 08:34:54,105.56.88.140,64.24.88.213,44248,8080,TCP,351,PSH-ACK,allow,router-01
2024-01-15 08:34:54,83.239.109.251,15.27.101.22,24660,3306,TCP,606,SYN-ACK,allow,vpn-gw
2024-01-15 08:34:54,111.159.138.97,112.50.43.209,23291,0,TCP,626,SYN-ACK,block,ids-01
2024-01-15 08:34:55,97.102.117.210,57.190.54.186,53263,22,ICMP,488,None,allow,ids-01
2024-01-15 08:34:55,159.195.73.124,100.142.176.189,48729,80,TCP,1357,ACK,allow,firewall-01
2024-01-15 08:34:55,101.14.18.61,33.239.208.1,14328,3306,TCP,272,SYN-ACK,allow,vpn-gw
2024-01-15 08:34:59,129.68.135.98,81.48.248.248,11996,8080,TCP,79,None,block,ids-01
2024-01-15 08:35:00,173.227.202.254,62.238.57.140,19872,53,TCP,70,ACK,deny,ids-01
2024-01-15 08:35:01,111.147.93.179,166.207.173.16,30404,8080,TCP,117,FIN,allow,vpn-gw
2024-01-15 08:35:01,176.60.148.100,105.135.245.29,35338,5432,TCP,599,SYN,allow,server-01
2024-01-15 08:35:02,186.18.130.152,175.149.57.130,8298,6379,TCP,1280,RST,allow,vpn-gw
2024-01-15 08:35:03,102.97.125.172,189.41.163.198,41845,8080,UDP,503,None,allow,vpn-gw
2024-01-15 08:35:04,153.147.248.4,50.119.124.110,55133,6379,TCP,1344,PSH-ACK,allow,vpn-gw
2024-01-15 08:35:04,84.190.35.46,135.240.62.8,64422,22,UDP,1290,None,allow,firewall-01
2024-01-15 08:35:05,21.168.70.154,150.15.188.8,49270,3306,TCP,1137,SYN,allow,ids-01
2024-01-15 08:35:05,68.21.53.171,158.189.122.78,17096,6379,TCP,649,ACK,block,ids-01
2024-01-15 08:35:05,16.93.79.231,80.169.38.89,62339,0,ICMP,969,None,block,server-01
2024-01-15 08:35:06,119.46.86.25,66.161.199.122,27715,6379,TCP,327,SYN,allow,router-01
2024-01-15 08:35:09,160.81.142.228,55.109.228.3,19353,5432,TCP,118,SYN-ACK,allow,ids-01
2024-01-15 08:35:09,33.53.50.143,169.208.107.60,38087,5432,TCP,433,SYN-ACK,allow,vpn-gw
2024-01-15 08:35:10,147.99.81.10,148.222.2.35,22123,80,TCP,1196,ACK,allow,ids-01
2024-01-15 08:35:13,15.225.13.53,120.195.187.107,17407,53,TCP,887,ACK,allow,ids-01
2024-01-15 08:35:14,165.218.202.222,169.199.65.160,1117,0,TCP,806,SYN,allow,server-01
2024-01-15 08:35:14,58.133.98.71,151.124.38.119,36884,0,TCP,479,PSH-ACK,block,firewall-01
2024-01-15 08:35:15,176.254.127.150,124.23.53.12,51645,53,ICMP,936,None,deny,vpn-gw
2024-01-15 08:35:15,38.58.26.113,177.241.107.254,25964,8080,TCP,703,ACK,allow,router-01
2024-01-15 08:35:16,159.50.45.49,60.212.254.246,49424,5432,ICMP,948,None,block,firewall-01
2024-01-15 08:35:17,140.44.83.92,171.87.48.222,51505,443,TCP,1410,None,deny,router-01
2024-01-15 08:35:18,12.224.245.186,102.238.1.68,2390,8080,UDP,374,None,allow,vpn-gw
2024-01-15 08:35:18,131.126.192.216,35.61.250.135,58727,22,TCP,1227,SYN-ACK,allow,firewall-01
2024-01-15 08:35:18,117.149.94.200,80.101.155.171,16408,80,TCP,1110,None,allow,vpn-gw
2024-01-15 08:35:18,163.45.70.132,146.74.100.243,30625,6379,TCP,1131,PSH-ACK,allow,vpn-gw
2024-01-15 08:35:21,77.87.81.101,99.122.226.219,35386,53,TCP,1337,None,allow,server-01
2024-01-15 08:35:22,53.106.77.9,30.235.206.205,41549,22,TCP,85,ACK,block,vpn-gw
2024-01-15 08:35:22,98.178.247.55,165.157.16.37,26550,53,UDP,521,None,allow,vpn-gw
2024-01-15 08:35:23,83.207.124.254,115.201.83.43,11441,53,TCP,894,None,deny,ids-01
2024-01-15 08:35:23,187.106.214.224,70.50.245.41,49939,5432,ICMP,307,None,allow,server-01
2024-01-15 08:35:24,53.190.72.174,14.73.253.75,24938,22,TCP,375,PSH-ACK,allow,firewall-01
2024-01-15 08:35:24,145.32.12.190,152.42.133.17,52907,6379,TCP,350,ACK,allow,firewall-01
2024-01-15 08:35:24,24.138.187.13,136.171.66.7,16600,53,TCP,552,None,deny,router-01
2024-01-15 08:35:25,104.42.206.69,38.86.224.64,3419,80,TCP,159,SYN-ACK,allow,vpn-gw
2024-01-15 08:35:26,167.255.172.128,27.135.5.40,6718,0,TCP,1235,PSH-ACK,allow,ids-01
2024-01-15 08:35:27,166.203.58.6,79.163.92.37,44787,53,TCP,165,ACK,allow,firewall-01
2024-01-15 08:35:28,17.37.25.207,46.59.214.56,59277,5432,UDP,1357,None,allow,vpn-gw
2024-01-15 08:35:29,48.205.192.222,125.66.234.214,53153,6379,TCP,499,RST,allow,vpn-gw
2024-01-15 08:35:29,123.233.176.105,116.68.159.81,8061,5432,TCP,1247,PSH-ACK,allow,firewall-01
2024-01-15 08:35:29,55.130.220.193,186.253.171.168,9630,5432,TCP,313,FIN,deny,router-01
2024-01-15 08:35:30,36.223.41.135,175.129.57.212,31894,0,ICMP,496,None,allow,firewall-01
2024-01-15 08:35:30,99.171.155.92,144.68.170.253,56288,53,UDP,1015,None,allow,router-01
2024-01-15 08:35:32,51.85.30.204,54.125.45.149,34116,5432,TCP,908,ACK,allow,router-01
2024-01-15 08:35:32,44.181.26.72,114.164.66.222,46874,443,TCP,422,RST,allow,firewall-01
2024-01-15 08:35:33,165.220.83.248,149.7.239.157,36621,8080,UDP,806,None,allow,ids-01
2024-01-15 08:35:33,70.20.133.230,146.57.204.208,24032,80,TCP,154,FIN,deny,server-01
2024-01-15 08:35:35,123.183.194.241,132.176.161.204,32111,0,TCP,451,SYN-ACK,allow,vpn-gw
2024-01-15 08:35:35,110.70.76.9,91.74.65.84,38477,80,TCP,1090,None,allow,router-01
2024-01-15 08:35:35,109.210.242.37,20.130.18.167,48701,443,TCP,223,PSH-ACK,allow,firewall-01
2024-01-15 08:35:36,43.211.145.27,115.224.126.90,60015,8080,UDP,260,None,allow,firewall-01
2024-01-15 08:35:36,80.163.122.173,123.125.213.150,51478,443,UDP,1183,None,allow,ids-01
2024-01-15 08:35:37,165.191.176.81,173.208.6.148,39328,8080,TCP,914,None,allow,server-01
2024-01-15 08:35:37,41.178.120.175,165.162.252.115,7039,53,TCP,769,RST,allow,vpn-gw
2024-01-15 08:35:38,160.73.18.207,23.127.73.14,10274,5432,UDP,413,None,allow,firewall-01
2024-01-15 08:35:39,128.33.98.109,172.70.64.195,6580,3306,ICMP,48,None,allow,firewall-01
2024-01-15 08:35:39,135.35.72.106,50.163.203.197,10362,5432,TCP,350,SYN,allow,vpn-gw
2024-01-15 08:35:41,58.44.78.122,79.95.160.218,23646,0,TCP,517,None,allow,vpn-gw
2024-01-15 08:35:42,189.217.113.232,134.24.141.56,28292,53,TCP,128,ACK,allow,firewall-01
2024-01-15 08:35:42,13.135.99.228,33.68.225.154,11930,53,ICMP,255,None,deny,ids-01
2024-01-15 08:35:43,27.62.93.40,66.252.69.62,57278,443,TCP,1271,RST,allow,server-01
2024-01-15 08:35:43,163.25.252.88,86.222.105.205,28201,6379,TCP,966,SYN,allow,vpn-gw
2024-01-15 08:35:44,189.27.196.160,123.159.119.249,48724,80,TCP,1000,PSH-ACK,block,server-01
2024-01-15 08:35:44,11.143.201.143,70.72.77.14,1191,6379,UDP,735,None,deny,firewall-01
2024-01-15 08:35:46,61.222.25.116,32.105.235.24,52171,5432,TCP,920,RST,allow,vpn-gw
2024-01-15 08:35:47,116.97.214.205,176.151.99.25,54380,5432,UDP,872,None,allow,firewall-01
2024-01-15 08:35:48,16.152.10.56,147.31.83.148,32614,6379,TCP,493,PSH-ACK,allow,ids-01
2024-01-15 08:35:49,74.231.110.225,131.40.12.243,2413,0,TCP,1220,RST,allow,ids-01
2024-01-15 08:35:50,133.219.243.153,178.202.103.196,3857,8080,UDP,628,None,allow,vpn-gw
2024-01-15 08:35:50,72.21.156.80,180.185.16.66,45645,3306,TCP,828,RST,allow,ids-01
2024-01-15 08:35:50,28.105.9.83,16.56.105.198,64030,8080,TCP,581,FIN,deny,ids-01
2024-01-15 08:35:51,31.181.213.224,44.190.27.96,61214,0,TCP,381,None,allow,vpn-gw
2024-01-15 08:35:51,25.27.114.86,157.74.244.5,47040,0,TCP,297,SYN,allow,router-01
2024-01-15 08:35:54,104.187.9.104,149.61.67.196,64070,5432,TCP,239,RST,allow,router-01
2024-01-15 08:35:55,46.196.153.98,50.226.4.214,6532,5432,TCP,1441,RST,allow,router-01
2024-01-15 08:35:56,185.4.105.165,45.160.225.81,2188,8080,TCP,79,ACK,allow,router-01
2024-01-15 08:35:58,21.110.145.3,149.101.199.139,35953,0,TCP,813,ACK,allow,firewall-01
2024-01-15 08:35:59,109.119.191.203,191.15.151.151,21994,53,TCP,726,RST,block,server-01
2024-01-15 08:36:00,50.46.23.226,30.228.29.34,54965,80,UDP,118,None,block,vpn-gw
2024-01-15 08:36:01,40.242.51.176,67.35.218.144,13704,53,TCP,51,SYN-ACK,block,firewall-01
2024-01-15 08:36:01,26.22.127.44,43.145.7.110,22457,8080,UDP,1481,None,allow,router-01
2024-01-15 08:36:02,100.242.156.20,116.154.133.47,3792,3306,TCP,1101,RST,allow,ids-01
2024-01-15 08:36:02,149.38.89.129,86.215.81.145,27181,3306,TCP,802,None,allow,server-01
2024-01-15 08:36:03,87.155.201.159,13.70.195.63,44388,8080,UDP,874,None,block,ids-01
2024-01-15 08:36:03,156.230.57.228,41.29.211.17,53567,8080,ICMP,899,None,allow,firewall-01
2024-01-15 08:36:04,86.116.248.239,117.128.178.41,28820,22,TCP,950,SYN-ACK,allow,ids-01
2024-01-15 08:36:04,158.230.216.183,62.191.209.242,21801,80,TCP,896,PSH-ACK,allow,router-01
2024-01-15 08:36:04,17.96.244.46,129.232.206.237,31605,53,UDP,763,None,allow,server-01
2024-01-15 08:36:04,80.239.196.181,173.62.192.200,48414,5432,TCP,1241,RST,allow,ids-01
2024-01-15 08:36:06,20.184.120.17,83.168.170.113,50847,6379,UDP,665,None,allow,vpn-gw
2024-01-15 08:36:06,100.95.214.130,138.172.2.102,34704,443,TCP,1384,SYN,allow,router-01
2024-01-15 08:36:09,21.199.216.226,147.186.207.139,54238,53,TCP,959,FIN,allow,server-01
2024-01-15 08:36:10,151.98.7.79,119.175.93.130,33955,3306,UDP,281,None,allow,vpn-gw
2024-01-15 08:36:10,169.197.204.181,129.20.80.233,54264,5432,TCP,1131,RST,allow,server-01
2024-01-15 08:36:12,171.6.16.162,86.75.94.219,39376,443,TCP,1025,SYN,deny,ids-01
2024-01-15 08:36:12,161.4.181.55,153.106.217.42,45565,53,TCP,816,None,allow,ids-01
2024-01-15 08:36:12,110.189.195.52,187.114.7.179,42608,6379,TCP,841,SYN-ACK,allow,server-01
2024-01-15 08:36:13,27.140.33.133,60.58.1.147,29110,443,UDP,1365,None,allow,vpn-gw
2024-01-15 08:36:13,22.10.159.237,68.213.6.196,58354,53,ICMP,148,None,allow,vpn-gw
2024-01-15 08:36:14,152.169.154.95,78.57.13.63,2886,80,ICMP,1117,None,allow,vpn-gw
2024-01-15 08:36:14,20.76.184.20,149.4.132.30,45436,53,TCP,977,FIN,allow,vpn-gw
2024-01-15 08:36:14,143.2.203.254,105.50.37.96,22090,80,TCP,91,SYN-ACK,allow,router-01
2024-01-15 08:36:15,74.73.109.8,105.99.115.144,1060,80,TCP,992,SYN,allow,server-01
2024-01-15 08:36:16,65.114.74.154,153.90.217.13,34482,0,TCP,299,PSH-ACK,deny,firewall-01
2024-01-15 08:36:16,58.193.116.31,20.151.2.32,26859,80,TCP,1316,ACK,allow,vpn-gw
2024-01-15 08:36:17,129.248.86.141,175.76.138.76,39173,22,TCP,730,ACK,allow,server-01
2024-01-15 08:36:18,151.252.76.160,14.62.102.6,45582,443,ICMP,492,None,allow,server-01
2024-01-15 08:36:18,140.14.89.193,66.194.84.47,53659,0,TCP,859,PSH-ACK,allow,router-01
2024-01-15 08:36:19,29.58.110.78,37.19.51.230,45315,6379,TCP,690,None,allow,ids-01
2024-01-15 08:36:19,39.9.21.10,34.213.93.214,13397,5432,TCP,1252,FIN,allow,firewall-01
2024-01-15 08:36:20,128.192.230.60,119.90.111.88,20486,3306,TCP,389,ACK,block,ids-01
2024-01-15 08:36:20,65.33.41.215,17.203.71.60,39103,0,UDP,73,None,allow,firewall-01
2024-01-15 08:36:21,165.6.78.172,123.129.39.185,45755,6379,TCP,1080,FIN,allow,ids-01
2024-01-15 08:36:22,113.95.223.119,62.182.103.202,37228,0,TCP,321,PSH-ACK,allow,firewall-01
2024-01-15 08:36:22,47.82.148.43,93.125.150.144,14582,8080,TCP,297,RST,allow,firewall-01
2024-01-15 08:36:24,162.255.102.67,102.34.93.176,24311,22,TCP,792,FIN,allow,server-01
2024-01-15 08:36:24,151.38.236.190,141.193.36.233,9868,3306,TCP,1474,None,deny,router-01
2024-01-15 08:36:25,63.50.199.210,157.196.44.26,6795,0,ICMP,1296,None,allow,server-01
2024-01-15 08:36:26,158.194.60.37,78.83.218.180,63979,0,UDP,937,None,allow,vpn-gw
2024-01-15 08:36:26,115.172.75.48,57.91.210.37,20033,443,TCP,865,ACK,deny,vpn-gw
2024-01-15 08:36:27,37.19.170.7,133.3.212.142,46068,22,TCP,700,RST,allow,firewall-01
2024-01-15 08:36:27,159.211.205.164,173.221.239.93,35495,6379,TCP,218,SYN,allow,server-01
2024-01-15 08:36:28,151.208.73.246,143.147.30.199,13127,8080,TCP,1274,PSH-ACK,allow,vpn-gw
2024-01-15 08:36:30,135.228.6.163,102.249.40.55,63635,53,TCP,709,ACK,allow,firewall-01
2024-01-15 08:36:30,40.60.82.101,181.253.119.70,8413,6379,UDP,676,None,allow,router-01
2024-01-15 08:36:30,35.234.126.235,171.113.20.170,33366,443,TCP,1116,ACK,allow,router-01
2024-01-15 08:36:30,108.28.139.194,83.26.201.102,34199,5432,UDP,155,None,allow,vpn-gw
2024-01-15 08:36:31,70.49.79.138,119.49.197.43,57050,22,TCP,1484,None,block,ids-01
2024-01-15 08:36:31,26.75.210.130,78.217.179.238,53181,8080,TCP,109,RST,block,ids-01
2024-01-15 08:36:32,69.33.202.235,19.127.144.124,37404,53,TCP,238,SYN-ACK,allow,router-01
2024-01-15 08:36:33,182.54.78.129,178.6.152.104,40873,22,TCP,797,FIN,allow,vpn-gw
2024-01-15 08:36:33,139.40.116.139,169.54.217.239,21188,0,TCP,447,ACK,allow,router-01
2024-01-15 08:36:34,26.178.26.83,139.84.109.85,42746,80,TCP,536,RST,allow,router-01
2024-01-15 08:36:34,105.41.195.254,144.251.245.234,28733,80,UDP,46,None,allow,ids-01
2024-01-15 08:36:35,57.91.136.26,47.73.23.100,61970,80,TCP,135,SYN,deny,server-01
2024-01-15 08:36:35,132.226.23.108,126.247.161.148,37979,8080,TCP,1459,FIN,allow,router-01
2024-01-15 08:36:36,27.210.150.188,121.104.143.210,65111,0,TCP,665,PSH-ACK,allow,vpn-gw
2024-01-15 08:36:36,28.245.25.56,85.35.138.240,14693,0,ICMP,1397,None,allow,ids-01
2024-01-15 08:36:37,130.150.247.150,31.233.217.158,19491,22,TCP,1230,SYN-ACK,allow,router-01
2024-01-15 08:36:37,113.88.94.16,12.218.64.40,15483,3306,TCP,1408,PSH-ACK,allow,firewall-01
2024-01-15 08:36:37,72.13.82.165,87.213.121.130,3969,53,UDP,1471,None,allow,ids-01
2024-01-15 08:36:37,28.143.70.25,43.151.190.110,39529,5432,UDP,164,None,allow,vpn-gw
2024-01-15 08:36:38,132.28.92.56,29.160.253.171,32610,0,UDP,1452,None,block,router-01
2024-01-15 08:36:39,84.55.17.36,62.161.75.238,2600,80,TCP,702,None,allow,server-01
2024-01-15 08:36:39,132.244.113.243,34.105.172.227,18089,53,ICMP,506,None,allow,vpn-gw
2024-01-15 08:36:43,29.56.26.243,11.4.24.109,8945,5432,TCP,350,PSH-ACK,allow,vpn-gw
2024-01-15 08:36:43,111.173.198.67,192.54.67.168,43739,3306,TCP,357,RST,deny,server-01
2024-01-15 08:36:44,24.203.40.189,119.24.190.238,46809,53,TCP,247,None,allow,firewall-01
